1.918631941080093384e-01,-1.978973159566521645e-03,-2.165689915418624878e-01,-3.663744777441024780e-02,1.260550767183303833e-01,2.096838057041168213e-01,1.496431380510330200e-01,1.709822565317153931e-01,1.347937881946563721e-01,1.709822565317153931e-01,1.496431380510330200e-01,2.096838057041168213e-01,1.260550767183303833e-01,-3.663744777441024780e-02,-2.165689915418624878e-01,-1.978973159566521645e-03,1.918631941080093384e-01
3.063377179205417633e-02,2.408450394868850708e-01,1.154308114200830460e-02,-2.540608644485473633e-01,-1.286028176546096802e-01,-1.731257140636444092e-02,4.780896008014678955e-02,9.140987694263458252e-02,1.660227924585342407e-01,9.140987694263458252e-02,4.780896008014678955e-02,-1.731257140636444092e-02,-1.286028176546096802e-01,-2.540608644485473633e-01,1.154308114200830460e-02,2.408450394868850708e-01,3.063377179205417633e-02
-2.317858114838600159e-02
1.873887628316879272e-01,1.369871385395526886e-02,-1.975126415491104126e-01,-8.423256129026412964e-02,9.700039029121398926e-02,2.038983851671218872e-01,1.881047189235687256e-01,1.636062860488891602e-01,1.363087445497512817e-01,1.636062860488891602e-01,1.881047189235687256e-01,2.038983851671218872e-01,9.700039029121398926e-02,-8.423256129026412964e-02,-1.975126415491104126e-01,1.369871385395526886e-02,1.873887628316879272e-01
5.976419430226087570e-03,2.206161022186279297e-01,1.179433334618806839e-02,-2.603644430637359619e-01,-1.037299260497093201e-01,-2.151875197887420654e-02,3.090338967740535736e-02,8.262846618890762329e-02,1.870092302560806274e-01,8.262846618890762329e-02,3.090338967740535736e-02,-2.151875197887420654e-02,-1.037299260497093201e-01,-2.603644430637359619e-01,1.179433334618806839e-02,2.206161022186279297e-01,5.976419430226087570e-03
-2.416146919131278992e-02
2.171632498502731323e-01,2.307664416730403900e-02,-1.965243667364120483e-01,-1.110506430268287659e-01,1.362591534852981567e-01,1.871001720428466797e-01,1.747366487979888916e-01,1.480681300163269043e-01,1.646502614021301270e-01,1.480681300163269043e-01,1.747366487979888916e-01,1.871001720428466797e-01,1.362591534852981567e-01,-1.110506430268287659e-01,-1.965243667364120483e-01,2.307664416730403900e-02,2.171632498502731323e-01
-1.608675904572010040e-02,2.432105094194412231e-01,6.441413611173629761e-02,-2.628663480281829834e-01,-1.478183865547180176e-01,-4.969245567917823792e-02,4.640793427824974060e-02,8.550510555505752563e-02,1.762671023607254028e-01,8.550510555505752563e-02,4.640793427824974060e-02,-4.969245567917823792e-02,-1.478183865547180176e-01,-2.628663480281829834e-01,6.441413611173629761e-02,2.432105094194412231e-01,-1.608675904572010040e-02
-2.515786141157150269e-02
2.239325940608978271e-01,6.078751385211944580e-02,-1.618131697177886963e-01,-1.345296204090118408e-01,1.365524232387542725e-01,1.781365871429443359e-01,1.932238191366195679e-01,1.442816108465194702e-01,1.824158430099487305e-01,1.442816108465194702e-01,1.932238191366195679e-01,1.781365871429443359e-01,1.365524232387542725e-01,-1.345296204090118408e-01,-1.618131697177886963e-01,6.078751385211944580e-02,2.239325940608978271e-01
-7.396129518747329712e-02,2.344988435506820679e-01,7.050964981317520142e-02,-2.304269969463348389e-01,-1.417174339294433594e-01,-3.689091652631759644e-02,3.441259637475013733e-02,9.150595963001251221e-02,1.696674078702926636e-01,9.150595963001251221e-02,3.441259637475013733e-02,-3.689091652631759644e-02,-1.417174339294433594e-01,-2.304269969463348389e-01,7.050964981317520142e-02,2.344988435506820679e-01,-7.396129518747329712e-02
-2.616758272051811218e-02
2.177516818046569824e-01,8.117478340864181519e-02,-1.528048366308212280e-01,-1.495531499385833740e-01,1.467069089412689209e-01,1.710167974233627319e-01,1.933021247386932373e-01,1.434380710124969482e-01,1.967724859714508057e-01,1.434380710124969482e-01,1.933021247386932373e-01,1.710167974233627319e-01,1.467069089412689209e-01,-1.495531499385833740e-01,-1.528048366308212280e-01,8.117478340864181519e-02,2.177516818046569824e-01
-1.168761551380157471e-01,2.495226711034774780e-01,9.283253550529479980e-02,-1.991610825061798096e-01,-1.662663072347640991e-01,-3.408233821392059326e-02,2.933022007346153259e-02,1.045563220977783203e-01,1.535137295722961426e-01,1.045563220977783203e-01,2.933022007346153259e-02,-3.408233821392059326e-02,-1.662663072347640991e-01,-1.991610825061798096e-01,9.283253550529479980e-02,2.495226711034774780e-01,-1.168761551380157471e-01
-2.719045430421829224e-02
