-2.623626887798309326e-01,1.328610628843307495e-01,1.377038657665252686e-01,-8.496966212987899780e-02,-2.309177964925765991e-01,-4.512319341301918030e-02,5.722121521830558777e-02,1.604043543338775635e-01,1.243388429284095764e-01,1.604043543338775635e-01,5.722121521830558777e-02,-4.512319341301918030e-02,-2.309177964925765991e-01,-8.496966212987899780e-02,1.377038657665252686e-01,1.328610628843307495e-01,-2.623626887798309326e-01
-7.771421670913696289e-01
-2.073305696249008179e-01,2.714829444885253906e-01,-8.243432641029357910e-02,-1.902178823947906494e-01,-2.168221585452556610e-02,2.312390506267547607e-01,1.769587397575378418e-01,1.732025444507598877e-01,1.030155718326568604e-01,1.732025444507598877e-01,1.769587397575378418e-01,2.312390506267547607e-01,-2.168221585452556610e-02,-1.902178823947906494e-01,-8.243432641029357910e-02,2.714829444885253906e-01,-2.073305696249008179e-01
-1.427839994430541992e-01,-5.202056467533111572e-02,2.486184984445571899e-01,-5.834542214870452881e-02,-2.057299166917800903e-01,-1.252487301826477051e-01,6.469923257827758789e-02,9.428413957357406616e-02,1.390202790498733521e-01,9.428413957357406616e-02,6.469923257827758789e-02,-1.252487301826477051e-01,-2.057299166917800903e-01,-5.834542214870452881e-02,2.486184984445571899e-01,-5.202056467533111572e-02,-1.427839994430541992e-01
-8.814436793327331543e-01
-1.945785284042358398e-01,1.668715029954910278e-01,7.493662834167480469e-02,-2.405417263507843018e-01,-3.779795393347740173e-02,1.819886565208435059e-01,2.366867065429687500e-01,1.787797510623931885e-01,1.656893193721771240e-01,1.787797510623931885e-01,2.366867065429687500e-01,1.819886565208435059e-01,-3.779795393347740173e-02,-2.405417263507843018e-01,7.493662834167480469e-02,1.668715029954910278e-01,-1.945785284042358398e-01
5.688207596540451050e-02,-2.075915187597274780e-01,2.683248221874237061e-01,-2.564960159361362457e-02,-1.943759620189666748e-01,-1.671562790870666504e-01,9.849688410758972168e-02,9.697043895721435547e-02,1.737714260816574097e-01,9.697043895721435547e-02,9.849688410758972168e-02,-1.671562790870666504e-01,-1.943759620189666748e-01,-2.564960159361362457e-02,2.683248221874237061e-01,-2.075915187597274780e-01,5.688207596540451050e-02
-9.900165200233459473e-01
-8.866020292043685913e-02,3.113625105470418930e-03,2.147094458341598511e-01,-2.654016315937042236e-01,-5.713640153408050537e-02,1.270638853311538696e-01,2.712388932704925537e-01,1.609359830617904663e-01,2.005729079246520996e-01,1.609359830617904663e-01,2.712388932704925537e-01,1.270638853311538696e-01,-5.713640153408050537e-02,-2.654016315937042236e-01,2.147094458341598511e-01,3.113625105470418930e-03,-8.866020292043685913e-02
1.416946798563003540e-01,-2.456439733505249023e-01,1.926805078983306885e-01,7.958462834358215332e-02,-2.177914679050445557e-01,-1.695360988378524780e-01,6.396099925041198730e-02,1.268052160739898682e-01,1.610759794712066650e-01,1.268052160739898682e-01,6.396099925041198730e-02,-1.695360988378524780e-01,-2.177914679050445557e-01,7.958462834358215332e-02,1.926805078983306885e-01,-2.456439733505249023e-01,1.416946798563003540e-01
-1.102699279785156250e+00
1.983354240655899048e-02,-1.271124631166458130e-01,2.706298828125000000e-01,-2.203220725059509277e-01,-1.095034852623939514e-01,1.204773038625717163e-01,2.819867134094238281e-01,1.761388331651687622e-01,1.973230242729187012e-01,1.761388331651687622e-01,2.819867134094238281e-01,1.204773038625717163e-01,-1.095034852623939514e-01,-2.203220725059509277e-01,2.706298828125000000e-01,-1.271124631166458130e-01,1.983354240655899048e-02
1.458057314157485962e-01,-1.741690635681152344e-01,5.742422863841056824e-02,1.978540271520614624e-01,-2.404963076114654541e-01,-1.583395153284072876e-01,1.451488211750984192e-02,1.687722951173782349e-01,1.401693224906921387e-01,1.687722951173782349e-01,1.451488211750984192e-02,-1.583395153284072876e-01,-2.404963076114654541e-01,1.978540271520614624e-01,5.742422863841056824e-02,-1.741690635681152344e-01,1.458057314157485962e-01
-1.219347834587097168e+00
8.798868954181671143e-02,-1.791541278362274170e-01,2.439920604228973389e-01,-1.227019578218460083e-01,-1.875429451465606689e-01,1.317569613456726074e-01,2.615004181861877441e-01,2.098277509212493896e-01,1.717333495616912842e-01,2.098277509212493896e-01,2.615004181861877441e-01,1.317569613456726074e-01,-1.875429451465606689e-01,-1.227019578218460083e-01,2.439920604228973389e-01,-1.791541278362274170e-01,8.798868954181671143e-02
9.275534003973007202e-02,-6.790093332529067993e-02,-7.149378210306167603e-02,2.747643589973449707e-01,-2.343892157077789307e-01,-1.652595251798629761e-01,-2.132103592157363892e-02,1.875455975532531738e-01,1.335071325302124023e-01,1.875455975532531738e-01,-2.132103592157363892e-02,-1.652595251798629761e-01,-2.343892157077789307e-01,2.747643589973449707e-01,-7.149378210306167603e-02,-6.790093332529067993e-02,9.275534003973007202e-02
-1.339831829071044922e+00
