1.356441527605056763e-01,1.119582727551460266e-01,7.436973601579666138e-02,6.043812632560729980e-02,3.764003887772560120e-02,4.139937460422515869e-02,3.764003887772560120e-02,6.043812632560729980e-02,7.436973601579666138e-02,1.119582727551460266e-01,1.356441527605056763e-01
-9.790705144405364990e-02,-2.090105600655078888e-02,5.118053406476974487e-02,8.930785208940505981e-02,1.232304871082305908e-01,1.248013228178024292e-01,1.232304871082305908e-01,8.930785208940505981e-02,5.118053406476974487e-02,-2.090105600655078888e-02,-9.790705144405364990e-02
-1.058496117591857910e+00
1.354305893182754517e-01,1.117209121584892273e-01,7.411417365074157715e-02,6.016966328024864197e-02,3.736396878957748413e-02,4.112075641751289368e-02,3.736396878957748413e-02,6.016966328024864197e-02,7.411417365074157715e-02,1.117209121584892273e-01,1.354305893182754517e-01
-9.835559129714965820e-02,-2.121482789516448975e-02,5.097607150673866272e-02,8.918266743421554565e-02,1.231532022356987000e-01,1.247399523854255676e-01,1.231532022356987000e-01,8.918266743421554565e-02,5.097607150673866272e-02,-2.121482789516448975e-02,-9.835559129714965820e-02
-1.047912359237670898e+00
1.352275907993316650e-01,1.114956960082054138e-01,7.387176901102066040e-02,5.991509556770324707e-02,3.710215911269187927e-02,4.085648804903030396e-02,3.710215911269187927e-02,5.991509556770324707e-02,7.387176901102066040e-02,1.114956960082054138e-01,1.352275907993316650e-01
-9.878165274858474731e-02,-2.151211164891719818e-02,5.078316107392311096e-02,8.906551450490951538e-02,1.230816766619682312e-01,1.246837824583053589e-01,1.230816766619682312e-01,8.906551450490951538e-02,5.078316107392311096e-02,-2.151211164891719818e-02,-9.878165274858474731e-02
-1.036426544189453125e+00
1.350353360176086426e-01,1.112823560833930969e-01,7.364225387573242188e-02,5.967413634061813354e-02,3.685441985726356506e-02,4.060652852058410645e-02,3.685441985726356506e-02,5.967413634061813354e-02,7.364225387573242188e-02,1.112823560833930969e-01,1.350353360176086426e-01
-9.918512403964996338e-02,-2.179308980703353882e-02,5.060154199600219727e-02,8.895607292652130127e-02,1.230157688260078430e-01,1.246322467923164368e-01,1.230157688260078430e-01,8.895607292652130127e-02,5.060154199600219727e-02,-2.179308980703353882e-02,-9.918512403964996338e-02
-1.024060130119323730e+00
1.348536014556884766e-01,1.110810637474060059e-01,7.342582195997238159e-02,5.944695323705673218e-02,3.662084043025970459e-02,4.037081450223922729e-02,3.662084043025970459e-02,5.944695323705673218e-02,7.342582195997238159e-02,1.110810637474060059e-01,1.348536014556884766e-01
-9.956603497266769409e-02,-2.205774001777172089e-02,5.043105036020278931e-02,8.885404467582702637e-02,1.229547858238220215e-01,1.245849728584289551e-01,1.229547858238220215e-01,8.885404467582702637e-02,5.043105036020278931e-02,-2.205774001777172089e-02,-9.956603497266769409e-02
-1.010849595069885254e+00
1.346826702356338501e-01,1.108915507793426514e-01,7.322201132774353027e-02,5.923328176140785217e-02,3.640107437968254089e-02,4.014913737773895264e-02,3.640107437968254089e-02,5.923328176140785217e-02,7.322201132774353027e-02,1.108915507793426514e-01,1.346826702356338501e-01
-9.992448985576629639e-02,-2.230639196932315826e-02,5.027136206626892090e-02,8.875889331102371216e-02,1.228986978530883789e-01,1.245418637990951538e-01,1.228986978530883789e-01,8.875889331102371216e-02,5.027136206626892090e-02,-2.230639196932315826e-02,-9.992448985576629639e-02
-9.968417882919311523e-01
1.345217823982238770e-01,1.107137948274612427e-01,7.303101569414138794e-02,5.903267487883567810e-02,3.619502112269401550e-02,3.994113206863403320e-02,3.619502112269401550e-02,5.903267487883567810e-02,7.303101569414138794e-02,1.107137948274612427e-01,1.345217823982238770e-01
-1.002609580755233765e-01,-2.253947965800762177e-02,5.012207850813865662e-02,8.867052942514419556e-02,1.228470057249069214e-01,1.245023235678672791e-01,1.228470057249069214e-01,8.867052942514419556e-02,5.012207850813865662e-02,-2.253947965800762177e-02,-1.002609580755233765e-01
-9.820891022682189941e-01
1.343713402748107910e-01,1.105472147464752197e-01,7.285216450691223145e-02,5.884519591927528381e-02,3.600221499800682068e-02,3.974656760692596436e-02,3.600221499800682068e-02,5.884519591927528381e-02,7.285216450691223145e-02,1.105472147464752197e-01,1.343713402748107910e-01
-1.005758047103881836e-01,-2.275732718408107758e-02,4.998293146491050720e-02,8.858843892812728882e-02,1.227994710206985474e-01,1.244662031531333923e-01,1.227994710206985474e-01,8.858843892812728882e-02,4.998293146491050720e-02,-2.275732718408107758e-02,-1.005758047103881836e-01
-9.666534662246704102e-01
1.342307925224304199e-01,1.103917136788368225e-01,7.268505543470382690e-02,5.866995453834533691e-02,3.582216799259185791e-02,3.956501185894012451e-02,3.582216799259185791e-02,5.866995453834533691e-02,7.268505543470382690e-02,1.103917136788368225e-01,1.342307925224304199e-01
-1.008699610829353333e-01,-2.296050824224948883e-02,4.985343664884567261e-02,8.851258456707000732e-02,1.227556467056274414e-01,1.244332939386367798e-01,1.227556467056274414e-01,8.851258456707000732e-02,4.985343664884567261e-02,-2.296050824224948883e-02,-1.008699610829353333e-01
-9.506014585494995117e-01
1.340997666120529175e-01,1.102466732263565063e-01,7.252949476242065430e-02,5.850677192211151123e-02,3.565463423728942871e-02,3.939590603113174438e-02,3.565463423728942871e-02,5.850677192211151123e-02,7.252949476242065430e-02,1.102466732263565063e-01,1.340997666120529175e-01
-1.011440083384513855e-01,-2.314957231283187866e-02,4.973322898149490356e-02,8.844225108623504639e-02,1.227155104279518127e-01,1.244032531976699829e-01,1.227155104279518127e-01,8.844225108623504639e-02,4.973322898149490356e-02,-2.314957231283187866e-02,-1.011440083384513855e-01
-9.340033531188964844e-01
1.339778453111648560e-01,1.101120561361312866e-01,7.238492369651794434e-02,5.835517123341560364e-02,3.549879789352416992e-02,3.923871368169784546e-02,3.549879789352416992e-02,5.835517123341560364e-02,7.238492369651794434e-02,1.101120561361312866e-01,1.339778453111648560e-01
-1.013986915349960327e-01,-2.332516759634017944e-02,4.962177202105522156e-02,8.837746828794479370e-02,1.226787939667701721e-01,1.243757978081703186e-01,1.226787939667701721e-01,8.837746828794479370e-02,4.962177202105522156e-02,-2.332516759634017944e-02,-1.013986915349960327e-01
-9.169331192970275879e-01
