-1.464033246040344238e+00
-5.325646698474884033e-02,7.730238139629364014e-02,-1.116093173623085022e-01,8.189261704683303833e-02,8.231841772794723511e-02,-3.084792196750640869e-01,1.471278220415115356e-01,2.209434509277343750e-01,2.654283046722412109e-01,1.366466283798217773e-01,2.654283046722412109e-01,2.209434509277343750e-01,1.471278220415115356e-01,-3.084792196750640869e-01,8.231841772794723511e-02,8.189261704683303833e-02,-1.116093173623085022e-01,7.730238139629364014e-02,-5.325646698474884033e-02
6.883045192807912827e-03,-2.267091162502765656e-02,7.725104689598083496e-02,-1.915903389453887939e-01,2.664017081260681152e-01,-1.024556085467338562e-01,-2.425218522548675537e-01,-3.728471696376800537e-02,1.517094075679779053e-01,1.835506260395050049e-01,1.517094075679779053e-01,-3.728471696376800537e-02,-2.425218522548675537e-01,-1.024556085467338562e-01,2.664017081260681152e-01,-1.915903389453887939e-01,7.725104689598083496e-02,-2.267091162502765656e-02,6.883045192807912827e-03
-1.591844081878662109e+00
-3.909686952829360962e-02,4.398245736956596375e-02,-5.783977732062339783e-02,5.998749751597642899e-03,1.580998003482818604e-01,-3.271096348762512207e-01,1.184408962726593018e-01,2.273135036230087280e-01,2.721594572067260742e-01,1.427997797727584839e-01,2.721594572067260742e-01,2.273135036230087280e-01,1.184408962726593018e-01,-3.271096348762512207e-01,1.580998003482818604e-01,5.998749751597642899e-03,-5.783977732062339783e-02,4.398245736956596375e-02,-3.909686952829360962e-02
2.825699001550674438e-02,-4.961388930678367615e-02,9.925464540719985962e-02,-1.876596212387084961e-01,2.089870572090148926e-01,-1.487988047301769257e-02,-2.911338508129119873e-01,-2.312599122524261475e-02,1.246681958436965942e-01,2.157566696405410767e-01,1.246681958436965942e-01,-2.312599122524261475e-02,-2.911338508129119873e-01,-1.487988047301769257e-02,2.089870572090148926e-01,-1.876596212387084961e-01,9.925464540719985962e-02,-4.961388930678367615e-02,2.825699001550674438e-02
-1.723165392875671387e+00
-1.567256078124046326e-02,1.545360684394836426e-02,-1.111965719610452652e-02,-5.525305867195129395e-02,1.997036188840866089e-01,-3.145197331905364990e-01,7.248802483081817627e-02,2.482294887304306030e-01,2.656759619712829590e-01,1.628294438123703003e-01,2.656759619712829590e-01,2.482294887304306030e-01,7.248802483081817627e-02,-3.145197331905364990e-01,1.997036188840866089e-01,-5.525305867195129395e-02,-1.111965719610452652e-02,1.545360684394836426e-02,-1.567256078124046326e-02
3.142496943473815918e-02,-5.690906196832656860e-02,9.860302507877349854e-02,-1.580447703599929810e-01,1.387412399053573608e-01,6.994798779487609863e-02,-3.295740485191345215e-01,-1.527279242873191833e-02,1.036864668130874634e-01,2.425286173820495605e-01,1.036864668130874634e-01,-1.527279242873191833e-02,-3.295740485191345215e-01,6.994798779487609863e-02,1.387412399053573608e-01,-1.580447703599929810e-01,9.860302507877349854e-02,-5.690906196832656860e-02,3.142496943473815918e-02
-1.857905864715576172e+00
7.037842646241188049e-03,-5.654761567711830139e-03,2.349152229726314545e-02,-9.423551708459854126e-02,2.120430767536163330e-01,-2.792063057422637939e-01,1.464916486293077469e-02,2.766795158386230469e-01,2.516759932041168213e-01,1.901294291019439697e-01,2.516759932041168213e-01,2.766795158386230469e-01,1.464916486293077469e-02,-2.792063057422637939e-01,2.120430767536163330e-01,-9.423551708459854126e-02,2.349152229726314545e-02,-5.654761567711830139e-03,7.037842646241188049e-03
2.175096794962882996e-02,-4.843763634562492371e-02,8.567129075527191162e-02,-1.185148432850837708e-01,6.567081063985824585e-02,1.410564631223678589e-01,-3.502916097640991211e-01,-1.738977804780006409e-02,9.294579178094863892e-02,2.586945295333862305e-01,9.294579178094863892e-02,-1.738977804780006409e-02,-3.502916097640991211e-01,1.410564631223678589e-01,6.567081063985824585e-02,-1.185148432850837708e-01,8.567129075527191162e-02,-4.843763634562492371e-02,2.175096794962882996e-02
-1.995981097221374512e+00
1.873153448104858398e-02,-2.138356491923332214e-02,4.677082225680351257e-02,-1.114317476749420166e-01,2.042516320943832397e-01,-2.305362373590469360e-01,-4.804008454084396362e-02,3.045822978019714355e-01,2.354215383529663086e-01,2.187804728746414185e-01,2.354215383529663086e-01,3.045822978019714355e-01,-4.804008454084396362e-02,-2.305362373590469360e-01,2.042516320943832397e-01,-1.114317476749420166e-01,4.677082225680351257e-02,-2.138356491923332214e-02,1.873153448104858398e-02
1.025262009352445602e-02,-3.829346969723701477e-02,6.172061711549758911e-02,-7.436313480138778687e-02,6.012128666043281555e-03,1.954064667224884033e-01,-3.546975255012512207e-01,-3.254283592104911804e-02,9.387353807687759399e-02,2.647694349288940430e-01,9.387353807687759399e-02,-3.254283592104911804e-02,-3.546975255012512207e-01,1.954064667224884033e-01,6.012128666043281555e-03,-7.436313480138778687e-02,6.172061711549758911e-02,-3.829346969723701477e-02,1.025262009352445602e-02
-2.137312412261962891e+00
