3.848954662680625916e-02,2.389859855175018311e-01,-2.136949636042118073e-02,-2.189171910285949707e-01,-1.335351020097732544e-01,-1.577615737915039062e-02,2.241988293826580048e-02,1.080018877983093262e-01,1.558889597654342651e-01,1.080018877983093262e-01,2.241988293826580048e-02,-1.577615737915039062e-02,-1.335351020097732544e-01,-2.189171910285949707e-01,-2.136949636042118073e-02,2.389859855175018311e-01,3.848954662680625916e-02
-2.220939099788665771e-02
1.919157356023788452e-01,-2.925239736214280128e-03,-2.176374197006225586e-01,-3.828033059835433960e-02,1.236574277281761169e-01,2.096445411443710327e-01,1.485232859849929810e-01,1.694849729537963867e-01,1.342901885509490967e-01,1.694849729537963867e-01,1.485232859849929810e-01,2.096445411443710327e-01,1.236574277281761169e-01,-3.828033059835433960e-02,-2.176374197006225586e-01,-2.925239736214280128e-03,1.919157356023788452e-01
2.750599570572376251e-02,2.409302741289138794e-01,9.802252054214477539e-03,-2.532494366168975830e-01,-1.264683455228805542e-01,-1.657223701477050781e-02,4.882894828915596008e-02,9.196519106626510620e-02,1.655698120594024658e-01,9.196519106626510620e-02,4.882894828915596008e-02,-1.657223701477050781e-02,-1.264683455228805542e-01,-2.532494366168975830e-01,9.802252054214477539e-03,2.409302741289138794e-01,2.750599570572376251e-02
-2.317858114838600159e-02
1.856811046600341797e-01,1.198237482458353043e-02,-1.977917253971099854e-01,-8.433799445629119873e-02,9.662211686372756958e-02,2.050280869007110596e-01,1.905466616153717041e-01,1.620446294546127319e-01,1.330487579107284546e-01,1.620446294546127319e-01,1.905466616153717041e-01,2.050280869007110596e-01,9.662211686372756958e-02,-8.433799445629119873e-02,-1.977917253971099854e-01,1.198237482458353043e-02,1.856811046600341797e-01
8.264501579105854034e-03,2.238319218158721924e-01,7.501450832933187485e-03,-2.635050117969512939e-01,-1.050680428743362427e-01,-2.491168119013309479e-02,2.792559564113616943e-02,8.356598764657974243e-02,1.878194212913513184e-01,8.356598764657974243e-02,2.792559564113616943e-02,-2.491168119013309479e-02,-1.050680428743362427e-01,-2.635050117969512939e-01,7.501450832933187485e-03,2.238319218158721924e-01,8.264501579105854034e-03
-2.416146919131278992e-02
2.171780318021774292e-01,2.190095186233520508e-02,-1.985813081264495850e-01,-1.133174821734428406e-01,1.341309994459152222e-01,1.870080381631851196e-01,1.732897311449050903e-01,1.463069319725036621e-01,1.645038872957229614e-01,1.463069319725036621e-01,1.732897311449050903e-01,1.870080381631851196e-01,1.341309994459152222e-01,-1.133174821734428406e-01,-1.985813081264495850e-01,2.190095186233520508e-02,2.171780318021774292e-01
-1.857749372720718384e-02,2.437248378992080688e-01,6.365408003330230713e-02,-2.626943290233612061e-01,-1.490586698055267334e-01,-5.180554464459419250e-02,4.577008634805679321e-02,8.559570461511611938e-02,1.756235808134078979e-01,8.559570461511611938e-02,4.577008634805679321e-02,-5.180554464459419250e-02,-1.490586698055267334e-01,-2.626943290233612061e-01,6.365408003330230713e-02,2.437248378992080688e-01,-1.857749372720718384e-02
