-1.744897365570068359e-01,-2.738099694252014160e-01,9.969956427812576294e-02,1.846628934144973755e-01,1.726544797420501709e-01,1.330621838569641113e-01,1.774115711450576782e-01,1.330621838569641113e-01,1.726544797420501709e-01,1.846628934144973755e-01,9.969956427812576294e-02,-2.738099694252014160e-01,-1.744897365570068359e-01
1.063570752739906311e-01,-1.805554181337356567e-01,-2.039596140384674072e-01,-1.612144522368907928e-02,1.758683659136295319e-02,1.372736543416976929e-01,1.407518833875656128e-01,1.372736543416976929e-01,1.758683659136295319e-02,-1.612144522368907928e-02,-2.039596140384674072e-01,-1.805554181337356567e-01,1.063570752739906311e-01
-3.271071612834930420e-01
-1.314464956521987915e-01,1.482974886894226074e-01,2.042732685804367065e-01,1.687281876802444458e-01,1.228764057159423828e-01,1.545620709657669067e-01,1.225002184510231018e-01,1.545620709657669067e-01,1.228764057159423828e-01,1.687281876802444458e-01,2.042732685804367065e-01,1.482974886894226074e-01,-1.314464956521987915e-01
-6.226518750190734863e-02,-2.397933453321456909e-01,-5.457985401153564453e-02,-3.716690093278884888e-02,-2.460924722254276276e-02,1.158237159252166748e-01,2.093069553375244141e-01,1.158237159252166748e-01,-2.460924722254276276e-02,-3.716690093278884888e-02,-5.457985401153564453e-02,-2.397933453321456909e-01,-6.226518750190734863e-02
-4.067060351371765137e-01
-1.592690795660018921e-01,-2.863713540136814117e-02,1.495579779148101807e-01,1.964121609926223755e-01,2.140758633613586426e-01,1.481766551733016968e-01,1.168570965528488159e-01,1.481766551733016968e-01,2.140758633613586426e-01,1.964121609926223755e-01,1.495579779148101807e-01,-2.863713540136814117e-02,-1.592690795660018921e-01
-8.709325641393661499e-02,-3.132523298263549805e-01,-1.214497834444046021e-01,6.112264841794967651e-02,-1.663041859865188599e-02,1.232907846570014954e-01,1.542630940675735474e-01,1.232907846570014954e-01,-1.663041859865188599e-02,6.112264841794967651e-02,-1.214497834444046021e-01,-3.132523298263549805e-01,-8.709325641393661499e-02
-4.918165504932403564e-01
-2.159386128187179565e-01,-1.484100967645645142e-01,9.847416728734970093e-02,2.231512367725372314e-01,1.655248403549194336e-01,1.374012529850006104e-01,9.673856943845748901e-02,1.374012529850006104e-01,1.655248403549194336e-01,2.231512367725372314e-01,9.847416728734970093e-02,-1.484100967645645142e-01,-2.159386128187179565e-01
5.009673908352851868e-02,-2.890138924121856689e-01,-8.893823623657226562e-02,3.599330550059676170e-03,2.246022783219814301e-02,1.043352186679840088e-01,2.125382870435714722e-01,1.043352186679840088e-01,2.246022783219814301e-02,3.599330550059676170e-03,-8.893823623657226562e-02,-2.890138924121856689e-01,5.009673908352851868e-02
-5.821056365966796875e-01
-1.638904511928558350e-01,-2.768357098102569580e-01,1.369722187519073486e-01,2.095512300729751587e-01,1.929400712251663208e-01,1.099999248981475830e-01,1.659422516822814941e-01,1.099999248981475830e-01,1.929400712251663208e-01,2.095512300729751587e-01,1.369722187519073486e-01,-2.768357098102569580e-01,-1.638904511928558350e-01
1.595316678285598755e-01,-1.867692768573760986e-01,-2.020666152238845825e-01,-3.168223798274993896e-02,6.523105502128601074e-02,1.446659713983535767e-01,1.591233909130096436e-01,1.446659713983535767e-01,6.523105502128601074e-02,-3.168223798274993896e-02,-2.020666152238845825e-01,-1.867692768573760986e-01,1.595316678285598755e-01
-6.772937774658203125e-01
-1.629262268543243408e-01,-2.809043228626251221e-01,5.991013348102569580e-02,2.578661143779754639e-01,1.748505234718322754e-01,1.625501662492752075e-01,1.362814307212829590e-01,1.625501662492752075e-01,1.748505234718322754e-01,2.578661143779754639e-01,5.991013348102569580e-02,-2.809043228626251221e-01,-1.629262268543243408e-01
2.009537369012832642e-01,-7.783372700214385986e-02,-2.355829328298568726e-01,-6.688122451305389404e-02,2.543844282627105713e-02,1.833835691213607788e-01,1.645046770572662354e-01,1.833835691213607788e-01,2.543844282627105713e-02,-6.688122451305389404e-02,-2.355829328298568726e-01,-7.783372700214385986e-02,2.009537369012832642e-01
-7.771421670913696289e-01
-7.194566726684570312e-02,-2.942180037498474121e-01,-3.249143436551094055e-02,2.492749840021133423e-01,1.547417342662811279e-01,1.606498807668685913e-01,1.004540845751762390e-01,1.606498807668685913e-01,1.547417342662811279e-01,2.492749840021133423e-01,-3.249143436551094055e-02,-2.942180037498474121e-01,-7.194566726684570312e-02
3.181982934474945068e-01,-3.586814180016517639e-02,-2.185494452714920044e-01,-1.320987790822982788e-01,1.049060970544815063e-01,1.540723145008087158e-01,1.863272339105606079e-01,1.540723145008087158e-01,1.049060970544815063e-01,-1.320987790822982788e-01,-2.185494452714920044e-01,-3.586814180016517639e-02,3.181982934474945068e-01
-8.814436793327331543e-01
1.155550703406333923e-01,-3.211958110332489014e-01,-4.248896613717079163e-02,2.000162452459335327e-01,2.001017481088638306e-01,1.372685134410858154e-01,1.345386952161788940e-01,1.372685134410858154e-01,2.001017481088638306e-01,2.000162452459335327e-01,-4.248896613717079163e-02,-3.211958110332489014e-01,1.155550703406333923e-01
3.447915613651275635e-01,3.559019044041633606e-02,-2.037475109100341797e-01,-1.917152702808380127e-01,1.075672805309295654e-01,1.260868161916732788e-01,1.936122924089431763e-01,1.260868161916732788e-01,1.075672805309295654e-01,-1.917152702808380127e-01,-2.037475109100341797e-01,3.559019044041633606e-02,3.447915613651275635e-01
-9.900165200233459473e-01
2.824694216251373291e-01,-3.103778660297393799e-01,-6.602494418621063232e-02,1.525976806879043579e-01,2.532489001750946045e-01,1.210681945085525513e-01,1.597755849361419678e-01,1.210681945085525513e-01,2.532489001750946045e-01,1.525976806879043579e-01,-6.602494418621063232e-02,-3.103778660297393799e-01,2.824694216251373291e-01
2.534135580062866211e-01,1.485873311758041382e-01,-2.282003313302993774e-01,-1.997264176607131958e-01,7.180283218622207642e-02,1.451475322246551514e-01,1.641232371330261230e-01,1.451475322246551514e-01,7.180283218622207642e-02,-1.997264176607131958e-01,-2.282003313302993774e-01,1.485873311758041382e-01,2.534135580062866211e-01
-1.102699279785156250e+00
3.441957235336303711e-01,-2.463777512311935425e-01,-1.290929019451141357e-01,1.361280977725982666e-01,2.711552083492279053e-01,1.453434377908706665e-01,1.659488081932067871e-01,1.453434377908706665e-01,2.711552083492279053e-01,1.361280977725982666e-01,-1.290929019451141357e-01,-2.463777512311935425e-01,3.441957235336303711e-01
9.265322983264923096e-02,2.617351114749908447e-01,-2.517447769641876221e-01,-1.920258104801177979e-01,1.115684676915407181e-02,1.680632829666137695e-01,1.248854696750640869e-01,1.680632829666137695e-01,1.115684676915407181e-02,-1.920258104801177979e-01,-2.517447769641876221e-01,2.617351114749908447e-01,9.265322983264923096e-02
-1.219347834587097168e+00
3.261448442935943604e-01,-1.313024163246154785e-01,-2.115929573774337769e-01,1.322010904550552368e-01,2.454829216003417969e-01,1.820968240499496460e-01,1.457809954881668091e-01,1.820968240499496460e-01,2.454829216003417969e-01,1.322010904550552368e-01,-2.115929573774337769e-01,-1.313024163246154785e-01,3.261448442935943604e-01
-4.358818754553794861e-02,3.379175662994384766e-01,-2.535161972045898438e-01,-2.140070945024490356e-01,-4.236733540892601013e-02,1.742957383394241333e-01,1.105021834373474121e-01,1.742957383394241333e-01,-4.236733540892601013e-02,-2.140070945024490356e-01,-2.535161972045898438e-01,3.379175662994384766e-01,-4.358818754553794861e-02
-1.339831829071044922e+00
2.677828073501586914e-01,1.154121756553649902e-02,-2.880380153656005859e-01,1.433237195014953613e-01,2.414273172616958618e-01,2.339352071285247803e-01,1.300429999828338623e-01,2.339352071285247803e-01,2.414273172616958618e-01,1.433237195014953613e-01,-2.880380153656005859e-01,1.154121756553649902e-02,2.677828073501586914e-01
-1.645134389400482178e-01,3.608212471008300781e-01,-1.879791915416717529e-01,-2.332608699798583984e-01,-4.384679719805717468e-02,1.717312932014465332e-01,1.290545314550399780e-01,1.717312932014465332e-01,-4.384679719805717468e-02,-2.332608699798583984e-01,-1.879791915416717529e-01,3.608212471008300781e-01,-1.645134389400482178e-01
-1.464033246040344238e+00
1.698959320783615112e-01,1.227066963911056519e-01,-3.463886976242065430e-01,1.271462440490722656e-01,2.381512373685836792e-01,2.683025300502777100e-01,1.291991919279098511e-01,2.683025300502777100e-01,2.381512373685836792e-01,1.271462440490722656e-01,-3.463886976242065430e-01,1.227066963911056519e-01,1.698959320783615112e-01
-2.045467644929885864e-01,3.363361358642578125e-01,-9.954854100942611694e-02,-2.703603506088256836e-01,-2.850982174277305603e-02,1.521686464548110962e-01,1.608247756958007812e-01,1.521686464548110962e-01,-2.850982174277305603e-02,-2.703603506088256836e-01,-9.954854100942611694e-02,3.363361358642578125e-01,-2.045467644929885864e-01
-1.591844081878662109e+00
8.421871066093444824e-02,2.017081826925277710e-01,-3.751156628131866455e-01,9.391196817159652710e-02,2.570199072360992432e-01,2.832478582859039307e-01,1.387176215648651123e-01,2.832478582859039307e-01,2.570199072360992432e-01,9.391196817159652710e-02,-3.751156628131866455e-01,2.017081826925277710e-01,8.421871066093444824e-02
-2.181551456451416016e-01,2.761240899562835693e-01,-6.016419501975178719e-04,-3.155499696731567383e-01,-2.131762541830539703e-02,1.185158416628837585e-01,1.907388716936111450e-01,1.185158416628837585e-01,-2.131762541830539703e-02,-3.155499696731567383e-01,-6.016419501975178719e-04,2.761240899562835693e-01,-2.181551456451416016e-01
-1.723165392875671387e+00
-3.860913589596748352e-02,2.623170912265777588e-01,-3.416528105735778809e-01,5.152841657400131226e-02,2.861362397670745850e-01,2.806586027145385742e-01,1.584134399890899658e-01,2.806586027145385742e-01,2.861362397670745850e-01,5.152841657400131226e-02,-3.416528105735778809e-01,2.623170912265777588e-01,-3.860913589596748352e-02
-2.352791875600814819e-01,1.587275266647338867e-01,8.102344721555709839e-02,-3.459711670875549316e-01,-8.342572487890720367e-03,1.096564084291458130e-01,2.310705184936523438e-01,1.096564084291458130e-01,-8.342572487890720367e-03,-3.459711670875549316e-01,8.102344721555709839e-02,1.587275266647338867e-01,-2.352791875600814819e-01
-1.857905864715576172e+00
-5.937578529119491577e-02,2.880304753780364990e-01,-3.161267340183258057e-01,-2.904810756444931030e-02,3.008254170417785645e-01,2.643099427223205566e-01,1.868554353713989258e-01,2.643099427223205566e-01,3.008254170417785645e-01,-2.904810756444931030e-02,-3.161267340183258057e-01,2.880304753780364990e-01,-5.937578529119491577e-02
-1.939508914947509766e-01,1.005204543471336365e-01,1.716831326484680176e-01,-3.638755381107330322e-01,-1.805057935416698456e-02,1.024291217327117920e-01,2.543742656707763672e-01,1.024291217327117920e-01,-1.805057935416698456e-02,-3.638755381107330322e-01,1.716831326484680176e-01,1.005204543471336365e-01,-1.939508914947509766e-01
-1.995981097221374512e+00
-1.895178258419036865e-01,2.799308300018310547e-01,-2.138703763484954834e-01,-5.486425012350082397e-02,3.404812812805175781e-01,2.394468933343887329e-01,2.006007432937622070e-01,2.394468933343887329e-01,3.404812812805175781e-01,-5.486425012350082397e-02,-2.138703763484954834e-01,2.799308300018310547e-01,-1.895178258419036865e-01
-1.968319267034530640e-01,-4.544977098703384399e-02,1.996916830539703369e-01,-3.563812375068664551e-01,-1.809682883322238922e-02,1.157564893364906311e-01,2.691346704959869385e-01,1.157564893364906311e-01,-1.809682883322238922e-02,-3.563812375068664551e-01,1.996916830539703369e-01,-4.544977098703384399e-02,-1.968319267034530640e-01
-2.137312412261962891e+00
-1.121515780687332153e-01,2.790853381156921387e-01,-1.929137259721755981e-01,-1.591848731040954590e-01,3.429583609104156494e-01,2.301733195781707764e-01,2.368707209825515747e-01,2.301733195781707764e-01,3.429583609104156494e-01,-1.591848731040954590e-01,-1.929137259721755981e-01,2.790853381156921387e-01,-1.121515780687332153e-01
-1.363227218389511108e-01,-4.130854830145835876e-02,2.661873996257781982e-01,-3.537034690380096436e-01,-7.439351081848144531e-02,1.072287186980247498e-01,2.633396685123443604e-01,1.072287186980247498e-01,-7.439351081848144531e-02,-3.537034690380096436e-01,2.661873996257781982e-01,-4.130854830145835876e-02,-1.363227218389511108e-01
-2.281826257705688477e+00
-3.115097582340240479e-01,1.813879162073135376e-01,-1.981484005227684975e-03,-3.625082969665527344e-02,4.494176506996154785e-01,1.672800332307815552e-01,1.763477176427841187e-01,1.672800332307815552e-01,4.494176506996154785e-01,-3.625082969665527344e-02,-1.981484005227684975e-03,1.813879162073135376e-01,-3.115097582340240479e-01
-1.877834647893905640e-01,-3.138120174407958984e-01,2.099937945604324341e-01,-2.361263632774353027e-01,4.131961241364479065e-02,1.020645350217819214e-01,1.904299110174179077e-01,1.020645350217819214e-01,4.131961241364479065e-02,-2.361263632774353027e-01,2.099937945604324341e-01,-3.138120174407958984e-01,-1.877834647893905640e-01
-2.429454565048217773e+00
-7.883720099925994873e-02,2.343315929174423218e-01,-8.350714296102523804e-02,-2.740688025951385498e-01,3.581930100917816162e-01,2.215124219655990601e-01,2.744949758052825928e-01,2.215124219655990601e-01,3.581930100917816162e-01,-2.740688025951385498e-01,-8.350714296102523804e-02,2.343315929174423218e-01,-7.883720099925994873e-02
-9.391965717077255249e-02,-9.890492260456085205e-02,3.141785264015197754e-01,-2.843123376369476318e-01,-1.551729291677474976e-01,1.363514959812164307e-01,2.438450306653976440e-01,1.363514959812164307e-01,-1.551729291677474976e-01,-2.843123376369476318e-01,3.141785264015197754e-01,-9.890492260456085205e-02,-9.391965717077255249e-02
-2.580132961273193359e+00
-1.581786870956420898e-01,-2.862842381000518799e-01,1.119196116924285889e-01,2.173603624105453491e-01,1.873813420534133911e-01,1.194729432463645935e-01,1.572127044200897217e-01,1.194729432463645935e-01,1.873813420534133911e-01,2.173603624105453491e-01,1.119196116924285889e-01,-2.862842381000518799e-01,-1.581786870956420898e-01
1.622081547975540161e-01,-1.397511065006256104e-01,-2.175254970788955688e-01,-4.858452081680297852e-02,3.003544639796018600e-03,1.498099416494369507e-01,1.534771174192428589e-01,1.498099416494369507e-01,3.003544639796018600e-03,-4.858452081680297852e-02,-2.175254970788955688e-01,-1.397511065006256104e-01,1.622081547975540161e-01
-3.271071612834930420e-01
-7.200968265533447266e-02,2.173282802104949951e-01,1.140665411949157715e-01,1.458052545785903931e-01,1.839933991432189941e-01,1.750281155109405518e-01,9.000501781702041626e-02,1.750281155109405518e-01,1.839933991432189941e-01,1.458052545785903931e-01,1.140665411949157715e-01,2.173282802104949951e-01,-7.200968265533447266e-02
